-4.052314039883022e-10, 7.0, 43.0, 10.0, 1.0, 7.0, 7.0, 46.0, 11.0, 1.0, 7.0
-2.4491519923235337e-10, 7.0, 43.0, 10.0, 3.0, 7.0, 7.0, 42.0, 10.0, 2.0, 7.0
-4.6252157675046054e-07, 7.0, 43.0, 10.0, 3.0, 7.0, 7.0, 39.0, 9.0, 1.0, 7.0
0.0, 9.0, 50.0, 11.0, 0.0, 9.0, 7.0, 50.0, 11.0, 0.0, 9.0
0.0, 7.0, 49.0, 10.0, 3.0, 7.0, 11.0, 44.0, 12.0, 3.0, 11.0
0.0, 7.0, 49.0, 10.0, 3.0, 7.0, 9.0, 43.0, 11.0, 3.0, 11.0
0.0, 10.0, 58.0, 12.0, 4.0, 10.0, 9.0, 41.0, 10.0, 2.0, 9.0
0.0, 10.0, 60.0, 13.0, 6.0, 10.0, 10.0, 60.0, 13.0, 6.0, 10.0
0.0, 10.0, 57.0, 12.0, 5.0, 10.0, 10.0, 57.0, 12.0, 5.0, 10.0
0.0, 10.0, 64.0, 14.0, 1.0, 10.0, 10.0, 64.0, 14.0, 1.0, 10.0
0.0, 10.0, 62.0, 13.0, 1.0, 10.0, 10.0, 62.0, 13.0, 1.0, 10.0
0.0, 10.0, 83.0, 11.0, 3.0, 10.0, 9.0, 83.0, 11.0, 3.0, 10.0
0.0, 10.0, 68.0, 10.0, 0.0, 10.0, 8.0, 68.0, 10.0, 0.0, 10.0
0.0, 8.0, 64.0, 9.0, 3.0, 8.0, 6.0, 64.0, 9.0, 3.0, 8.0
0.0, 12.0, 70.0, 12.0, 2.0, 12.0, 11.0, 70.0, 12.0, 2.0, 12.0
0.0, 11.0, 69.0, 11.0, 2.0, 11.0, 10.0, 69.0, 11.0, 2.0, 11.0
0.0, 10.0, 66.0, 10.0, 3.0, 10.0, 8.0, 66.0, 10.0, 3.0, 10.0
0.0, 8.0, 63.0, 9.0, 6.0, 8.0, 11.0, 98.0, 14.0, 0.0, 12.0
0.0, 13.0, 85.0, 13.0, 1.0, 13.0, 11.0, 85.0, 13.0, 1.0, 13.0
0.0, 11.0, 83.0, 12.0, 1.0, 11.0, 10.0, 83.0, 12.0, 1.0, 11.0
0.0, 10.0, 81.0, 11.0, 2.0, 10.0, 8.0, 81.0, 11.0, 2.0, 10.0
2.078420015351051e-05, 3.0, 18.0, 8.0, 2.0, 3.0, 3.0, 18.0, 8.0, 2.0, 3.0
0.00019483686645467072, 4.0, 16.0, 7.0, 4.0, 4.0, 2.0, 11.0, 5.0, 2.0, 2.0
1.4826273543982247e-07, 4.0, 16.0, 7.0, 4.0, 4.0, 2.0, 8.0, 4.0, 2.0, 2.0
6.483702463811157e-11, 4.0, 16.0, 7.0, 4.0, 4.0, 2.0, 16.0, 7.0, 4.0, 4.0
0.0077509845713943865, 10.0, 25.0, 10.0, 2.0, 10.0, 8.0, 25.0, 10.0, 2.0, 10.0
8.432700942511868e-06, 8.0, 23.0, 9.0, 3.0, 8.0, 5.0, 23.0, 12.0, 0.0, 6.0
7.502443111773639e-08, 8.0, 23.0, 9.0, 3.0, 8.0, 4.0, 22.0, 11.0, 1.0, 5.0
144.59560610678412, 7.0, 28.0, 9.0, 4.0, 7.0, 5.0, 21.0, 12.0, 1.0, 6.0
3228.777742374688, 10.0, 33.0, 12.0, 4.0, 10.0, 7.0, 33.0, 12.0, 4.0, 10.0
1714.50285904347, 7.0, 31.0, 11.0, 7.0, 7.0, 5.0, 31.0, 11.0, 7.0, 7.0
1453.0867910578493, 14.0, 43.0, 14.0, 6.0, 14.0, 5.0, 17.0, 10.0, 0.0, 5.0
5033.925397112189, 14.0, 43.0, 14.0, 4.0, 14.0, 8.0, 43.0, 14.0, 4.0, 14.0
3243.500225524576, 8.0, 41.0, 13.0, 5.0, 8.0, 5.0, 41.0, 13.0, 5.0, 8.0
1451.3977891550046, 5.0, 37.0, 12.0, 8.0, 5.0, 5.0, 37.0, 12.0, 8.0, 5.0
1107.8714656840502, 5.0, 34.0, 11.0, 5.0, 5.0, 5.0, 16.0, 9.0, 0.0, 5.0
45.61861242036193, 5.0, 34.0, 11.0, 5.0, 5.0, 5.0, 14.0, 8.0, 0.0, 5.0
48.36204143123506, 7.0, 38.0, 14.0, 3.0, 7.0, 6.0, 38.0, 14.0, 3.0, 7.0
1.4817089400230796, 6.0, 37.0, 13.0, 4.0, 6.0, 2.0, 8.0, 5.0, 0.0, 3.0
0.06517126153699675, 6.0, 37.0, 13.0, 4.0, 6.0, 2.0, 7.0, 4.0, 1.0, 2.0
6.333447909559865e-06, 6.0, 43.0, 13.0, 4.0, 6.0, 6.0, 43.0, 13.0, 4.0, 6.0
1.9068457926693272e-07, 6.0, 41.0, 12.0, 6.0, 6.0, 6.0, 41.0, 12.0, 6.0, 6.0
1089.5534373032767, 10.0, 50.0, 15.0, 4.0, 10.0, 0.0, 2.0, 1.0, 0.0, 1.0
491.9729052501, 10.0, 54.0, 15.0, 3.0, 10.0, 7.0, 54.0, 15.0, 3.0, 10.0
0.009371522688691111, 7.0, 50.0, 14.0, 3.0, 7.0, 7.0, 50.0, 14.0, 3.0, 7.0
0.00015534552633437448, 7.0, 48.0, 13.0, 4.0, 7.0, 7.0, 48.0, 13.0, 4.0, 7.0
6.483702463844764e-09, 7.0, 47.0, 13.0, 4.0, 7.0, 7.0, 47.0, 13.0, 4.0, 7.0
6.306066779871574e-11, 7.0, 46.0, 12.0, 4.0, 7.0, 6.0, 46.0, 12.0, 4.0, 7.0
0.0, 6.0, 48.0, 11.0, 3.0, 6.0, 5.0, 48.0, 11.0, 3.0, 6.0
0.0, 5.0, 50.0, 10.0, 3.0, 5.0, 4.0, 50.0, 10.0, 3.0, 5.0
0.0, 4.0, 47.0, 9.0, 5.0, 4.0, 3.0, 47.0, 9.0, 5.0, 4.0
0.0, 3.0, 45.0, 8.0, 5.0, 3.0, 3.0, 45.0, 8.0, 5.0, 3.0
0.0, 5.0, 44.0, 9.0, 3.0, 5.0, 5.0, 44.0, 9.0, 3.0, 5.0
0.0, 6.0, 40.0, 8.0, 1.0, 6.0, 5.0, 40.0, 8.0, 1.0, 6.0
0.0, 5.0, 33.0, 7.0, 1.0, 5.0, 4.0, 33.0, 7.0, 1.0, 5.0
0.0, 4.0, 31.0, 6.0, 2.0, 4.0, 4.0, 31.0, 6.0, 2.0, 4.0
0.0, 4.0, 30.0, 5.0, 3.0, 4.0, 4.0, 30.0, 5.0, 3.0, 4.0
1.5765166949677346e-11, 4.0, 23.0, 4.0, 0.0, 4.0, 8.0, 60.0, 14.0, 1.0, 14.0
0.0, 4.0, 23.0, 4.0, 0.0, 4.0, 8.0, 56.0, 13.0, 1.0, 8.0
0.0, 4.0, 23.0, 4.0, 0.0, 4.0, 8.0, 53.0, 12.0, 2.0, 8.0
0.0, 4.0, 23.0, 4.0, 0.0, 4.0, 8.0, 52.0, 11.0, 3.0, 8.0
0.0, 4.0, 23.0, 4.0, 0.0, 4.0, 8.0, 51.0, 10.0, 3.0, 8.0
